Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2023-06-05,XU100.IS,5233.2001953125,5374.60009765625,5204.5,5372.7001953125,5372.671875,3985495300.0
2023-06-06,XU100.IS,5372.39990234375,5439.89990234375,5314.5,5388.7998046875,5388.77099609375,3470806600.0
2023-06-07,XU100.IS,5515.89990234375,5608.7998046875,5515.89990234375,5561.2001953125,5561.1708984375,5135817600.0
2023-06-08,XU100.IS,5549.7998046875,5593.60009765625,5458.7998046875,5554.0,5553.970703125,3575038400.0
2023-06-09,XU100.IS,5603.5,5639.2001953125,5535.0,5626.5,5626.47021484375,3366808700.0
2023-06-12,XU100.IS,5673.7998046875,5730.2001953125,5589.0,5589.0,5588.97021484375,3335117200.0
2023-06-13,XU100.IS,5568.10009765625,5595.2001953125,5392.7998046875,5429.10009765625,5429.0712890625,3280041000.0
2023-06-14,XU100.IS,5437.10009765625,5490.89990234375,5322.0,5360.7998046875,5360.771484375,3562526600.0
2023-06-15,XU100.IS,5397.7998046875,5495.5,5378.2998046875,5495.5,5495.470703125,2789147400.0
2023-06-16,XU100.IS,5518.5,5566.10009765625,5467.0,5475.5,5475.47119140625,2959480100.0
2023-06-19,XU100.IS,5485.5,5485.5,5269.10009765625,5269.2998046875,5269.27197265625,2641341700.0
2023-06-20,XU100.IS,5265.0,5315.5,5200.2998046875,5251.60009765625,5251.572265625,2773703400.0
2023-06-21,XU100.IS,5280.5,5329.39990234375,5169.60009765625,5186.7998046875,5186.7724609375,2280250300.0
2023-06-22,XU100.IS,5200.2001953125,5434.60009765625,5152.7998046875,5428.2998046875,5428.27099609375,3804924300.0
2023-06-23,XU100.IS,5509.7998046875,5594.0,5478.89990234375,5582.7998046875,5582.77001953125,3404649500.0
2023-06-26,XU100.IS,5644.2998046875,5749.7001953125,5632.10009765625,5732.89990234375,5732.86962890625,2815649300.0
2023-06-27,XU100.IS,5725.10009765625,5766.60009765625,5692.89990234375,5759.10009765625,5759.0693359375,1229126700.0
2023-07-03,XU100.IS,5867.2001953125,6018.2998046875,5867.2001953125,6015.2998046875,6015.26806640625,3725885300.0
2023-07-04,XU100.IS,6049.7001953125,6076.7001953125,5980.10009765625,6003.89990234375,6003.8681640625,4768264400.0
2023-07-05,XU100.IS,6026.10009765625,6121.60009765625,5889.89990234375,6106.7998046875,6106.767578125,4054640000.0
2023-07-06,XU100.IS,6135.2998046875,6207.89990234375,6124.2001953125,6141.10009765625,6141.0673828125,4105306400.0
2023-07-07,XU100.IS,6139.7998046875,6223.2998046875,6117.10009765625,6187.10009765625,6187.0673828125,3663437400.0
2023-07-10,XU100.IS,6264.2998046875,6290.2998046875,6228.2001953125,6270.39990234375,6270.36669921875,4124593200.0
2023-07-11,XU100.IS,6371.2001953125,6386.7998046875,6234.5,6362.89990234375,6362.8662109375,5496917600.0
2023-07-12,XU100.IS,6360.7001953125,6410.60009765625,6287.39990234375,6342.10009765625,6342.06640625,5762002600.0
2023-07-13,XU100.IS,6354.89990234375,6436.7998046875,6315.39990234375,6368.39990234375,6368.3662109375,5232799800.0
2023-07-14,XU100.IS,6415.5,6446.0,6353.89990234375,6437.7001953125,6437.666015625,3424924800.0
2023-07-17,XU100.IS,6501.7998046875,6604.0,6476.60009765625,6600.5,6600.46484375,4366785400.0
2023-07-18,XU100.IS,6636.7001953125,6662.2001953125,6362.7001953125,6365.0,6364.96630859375,5162380200.0
2023-07-19,XU100.IS,6370.2998046875,6572.2998046875,6299.60009765625,6571.2998046875,6571.26513671875,4212504700.0
2023-07-20,XU100.IS,6633.39990234375,6700.39990234375,6518.89990234375,6682.10009765625,6682.064453125,5594317800.0
2023-07-21,XU100.IS,6688.10009765625,6724.39990234375,6617.7001953125,6687.7998046875,6687.76416015625,4725626500.0
2023-07-24,XU100.IS,6730.0,6808.0,6626.2998046875,6695.10009765625,6695.064453125,5181916900.0
2023-07-25,XU100.IS,6721.5,6724.5,6538.2998046875,6605.0,6604.96484375,4848903300.0
2023-07-26,XU100.IS,6606.2001953125,6744.39990234375,6583.5,6743.89990234375,6743.8642578125,4650554600.0
2023-07-27,XU100.IS,6799.39990234375,6856.10009765625,6766.2998046875,6856.10009765625,6856.06396484375,5262101300.0
2023-07-28,XU100.IS,6925.39990234375,7097.0,6912.0,7067.2998046875,7067.26220703125,6446540500.0
2023-07-31,XU100.IS,7143.10009765625,7256.60009765625,7117.10009765625,7217.0,7216.9619140625,6521695800.0
2023-08-01,XU100.IS,7209.60009765625,7296.60009765625,7113.2998046875,7168.5,7168.4619140625,5805074100.0
2023-08-02,XU100.IS,7180.10009765625,7336.10009765625,7174.60009765625,7258.5,7258.46142578125,5354725100.0
2023-08-03,XU100.IS,7296.0,7365.60009765625,7200.7998046875,7221.5,7221.4619140625,5118646400.0
2023-08-04,XU100.IS,7256.60009765625,7427.10009765625,7205.39990234375,7400.60009765625,7400.56103515625,4299741900.0
2023-08-07,XU100.IS,7434.5,7493.89990234375,7399.0,7470.10009765625,7470.060546875,3822805700.0
2023-08-08,XU100.IS,7495.7001953125,7504.39990234375,7359.5,7412.2001953125,7412.16064453125,4507561100.0
2023-08-09,XU100.IS,7423.10009765625,7644.60009765625,7367.0,7600.7001953125,7600.65966796875,5888600900.0
2023-08-10,XU100.IS,7652.39990234375,7766.10009765625,7398.5,7441.5,7441.46044921875,7271931300.0
2023-08-11,XU100.IS,7453.39990234375,7721.0,7397.60009765625,7714.39990234375,7714.35888671875,5205759600.0
2023-08-14,XU100.IS,7795.0,7868.7001953125,7681.2998046875,7737.39990234375,7737.35888671875,5476968800.0
2023-08-15,XU100.IS,7763.7001953125,7794.89990234375,7550.2998046875,7690.7998046875,7690.7587890625,4977818400.0
2023-08-16,XU100.IS,7685.2998046875,7734.39990234375,7588.89990234375,7662.2998046875,7662.25927734375,5200431800.0
2023-08-17,XU100.IS,7675.10009765625,7798.60009765625,7633.10009765625,7764.5,7764.458984375,4725467900.0
2023-08-18,XU100.IS,7803.7001953125,7815.7998046875,7424.0,7513.2998046875,7513.259765625,4980347200.0
2023-08-21,XU100.IS,7446.39990234375,7820.10009765625,7411.5,7796.7001953125,7796.65869140625,5512184500.0
2023-08-22,XU100.IS,7856.2001953125,7903.0,7691.2998046875,7771.2998046875,7771.2587890625,5027274400.0
2023-08-23,XU100.IS,7820.39990234375,7832.0,7602.2001953125,7602.2001953125,7602.15966796875,5849648800.0
2023-08-24,XU100.IS,7648.2998046875,7872.7998046875,7476.2998046875,7491.89990234375,7491.8603515625,8173460100.0
2023-08-25,XU100.IS,7545.2001953125,7747.60009765625,7407.89990234375,7716.7001953125,7716.6591796875,4832637800.0
2023-08-28,XU100.IS,7837.10009765625,8008.7998046875,7837.10009765625,7941.7001953125,7941.658203125,5487016200.0
2023-08-29,XU100.IS,7963.39990234375,8013.5,7865.60009765625,7907.10009765625,7907.05810546875,4693866900.0
2023-08-31,XU100.IS,7964.5,8005.7998046875,7880.60009765625,7917.89990234375,7917.85791015625,4424045500.0
2023-09-01,XU100.IS,7966.7001953125,8060.89990234375,7930.10009765625,8056.10009765625,8056.05712890625,4229228600.0
2023-09-04,XU100.IS,8141.2998046875,8238.900390625,8126.0,8141.2998046875,8141.2568359375,5212121500.0
2023-09-05,XU100.IS,8161.10009765625,8236.099609375,8090.2001953125,8236.099609375,8236.0556640625,5547198400.0
2023-09-06,XU100.IS,8291.599609375,8298.5,8127.89990234375,8181.7001953125,8181.65673828125,5981494100.0
2023-09-07,XU100.IS,8218.5,8358.0,8218.5,8337.7001953125,8337.65625,5098904900.0
2023-09-08,XU100.IS,8371.2998046875,8398.400390625,8295.7001953125,8325.2998046875,8325.255859375,4863767200.0
2023-09-11,XU100.IS,8385.599609375,8403.7998046875,8127.10009765625,8146.5,8146.45654296875,5399368300.0
2023-09-12,XU100.IS,8175.0,8276.2001953125,8081.2998046875,8159.89990234375,8159.8564453125,4732159800.0
2023-09-13,XU100.IS,8184.0,8236.0,7977.7001953125,8013.89990234375,8013.857421875,4573766200.0
2023-09-14,XU100.IS,8035.7001953125,8118.7998046875,7797.10009765625,8118.7998046875,8118.7568359375,4404427900.0
2023-09-15,XU100.IS,8128.5,8139.2998046875,7962.0,7962.0,7961.95751953125,4235100000.0
2023-09-18,XU100.IS,7952.39990234375,7952.39990234375,7678.7998046875,7680.39990234375,7680.359375,3611908200.0
2023-09-19,XU100.IS,7696.7998046875,7804.10009765625,7644.7001953125,7784.0,7783.95849609375,3499804100.0
2023-09-20,XU100.IS,7834.89990234375,7897.7998046875,7706.39990234375,7719.7998046875,7719.7587890625,3829158100.0
2023-09-21,XU100.IS,7714.89990234375,8000.5,7663.89990234375,8000.5,8000.45751953125,4390353100.0
2023-09-22,XU100.IS,8035.10009765625,8094.0,7981.2001953125,8039.2001953125,8039.15771484375,4187860800.0
2023-09-25,XU100.IS,8105.39990234375,8311.2001953125,8097.0,8304.7998046875,8304.755859375,4864110600.0
2023-09-26,XU100.IS,8368.5,8389.7001953125,8240.7998046875,8242.2998046875,8242.255859375,5971775000.0
2023-09-27,XU100.IS,8275.099609375,8298.7001953125,8170.89990234375,8213.7998046875,8213.755859375,4426914800.0
2023-09-28,XU100.IS,8235.7998046875,8288.5,8188.0,8218.7001953125,8218.65625,4126896600.0
2023-09-29,XU100.IS,8239.099609375,8379.400390625,8239.099609375,8334.900390625,8334.8564453125,4682116600.0
2023-10-02,XU100.IS,8374.599609375,8511.599609375,8367.2998046875,8487.0,8486.955078125,4981075900.0
2023-10-03,XU100.IS,8547.400390625,8562.7001953125,8462.0,8513.5,8513.455078125,4885888200.0
2023-10-04,XU100.IS,8523.7001953125,8533.5,8329.0,8333.099609375,8333.0556640625,5140536000.0
2023-10-05,XU100.IS,8386.2998046875,8496.400390625,8179.89990234375,8488.0,8487.955078125,5891414000.0
2023-10-06,XU100.IS,8410.2998046875,8516.7998046875,8397.599609375,8464.900390625,8464.85546875,4537952300.0
2023-10-09,XU100.IS,8300.7001953125,8383.5,8193.400390625,8193.400390625,8193.3564453125,4371047200.0
2023-10-10,XU100.IS,8304.7998046875,8450.7998046875,8304.7998046875,8442.7998046875,8442.7548828125,4401431900.0
2023-10-11,XU100.IS,8482.400390625,8518.900390625,8315.7001953125,8330.599609375,8330.5556640625,4038493900.0
2023-10-12,XU100.IS,8440.5,8471.099609375,8054.60009765625,8259.2998046875,8259.255859375,4830174800.0
2023-10-13,XU100.IS,8242.2998046875,8242.2998046875,8071.5,8113.2998046875,8113.2568359375,3284940200.0
2023-10-16,XU100.IS,8228.5,8252.2998046875,7926.60009765625,7934.60009765625,7934.55810546875,3517496500.0
2023-10-17,XU100.IS,7962.60009765625,8115.0,7908.10009765625,8115.0,8114.95703125,3278573900.0
2023-10-18,XU100.IS,7964.60009765625,8015.2998046875,7837.0,7842.7001953125,7842.65869140625,2924773800.0
2023-10-19,XU100.IS,7868.0,7971.39990234375,7728.39990234375,7769.0,7768.958984375,3087950100.0
2023-10-20,XU100.IS,7691.0,7711.2001953125,7447.0,7510.7001953125,7510.66015625,3243363800.0
2023-10-23,XU100.IS,7649.39990234375,7794.5,7520.10009765625,7750.39990234375,7750.35888671875,3186983100.0
2023-10-24,XU100.IS,7797.10009765625,8014.7998046875,7765.5,7990.39990234375,7990.357421875,3998729200.0
2023-10-25,XU100.IS,8035.7998046875,8084.39990234375,7425.0,7425.0,7424.96044921875,3568977300.0
2023-10-26,XU100.IS,7516.5,7741.2998046875,7384.5,7662.10009765625,7662.0595703125,4032161400.0
2023-10-27,XU100.IS,7671.89990234375,7740.5,7500.5,7706.39990234375,7706.35888671875,2892444400.0
2023-10-30,XU100.IS,7688.39990234375,7786.39990234375,7660.89990234375,7712.89990234375,7712.85888671875,2697877700.0
2023-10-31,XU100.IS,7749.2998046875,7775.10009765625,7496.39990234375,7514.10009765625,7514.06005859375,2301878300.0
2023-11-01,XU100.IS,7568.89990234375,7597.7998046875,7297.0,7528.60009765625,7528.56005859375,2696169400.0
2023-11-02,XU100.IS,7585.2001953125,7701.10009765625,7577.5,7663.60009765625,7663.5595703125,2439676600.0
2023-11-03,XU100.IS,7673.7001953125,7721.2001953125,7581.60009765625,7706.0,7705.958984375,2408234800.0
2023-11-06,XU100.IS,7792.7998046875,7900.5,7788.60009765625,7868.0,7867.95849609375,2262442400.0
2023-11-07,XU100.IS,7874.2001953125,7919.2998046875,7818.60009765625,7844.7998046875,7844.75830078125,2262467100.0
2023-11-08,XU100.IS,7912.39990234375,7942.7998046875,7821.5,7860.89990234375,7860.8583984375,2403494900.0
2023-11-09,XU100.IS,7801.2998046875,7885.7001953125,7738.7001953125,7841.5,7841.45849609375,2569080800.0
2023-11-10,XU100.IS,7838.2998046875,7855.2001953125,7765.39990234375,7771.2998046875,7771.2587890625,2331836000.0
2023-11-13,XU100.IS,7784.2998046875,7785.60009765625,7568.2998046875,7568.2998046875,7568.259765625,2581061300.0
2023-11-14,XU100.IS,7601.39990234375,7689.10009765625,7520.0,7671.10009765625,7671.0595703125,2790714000.0
2023-11-15,XU100.IS,7716.10009765625,7738.2001953125,7634.39990234375,7665.89990234375,7665.859375,2289050000.0
2023-11-16,XU100.IS,7675.39990234375,7813.2001953125,7675.39990234375,7780.7001953125,7780.65869140625,2150293700.0
2023-11-17,XU100.IS,7786.7001953125,7864.0,7773.7001953125,7853.39990234375,7853.3583984375,2131782400.0
2023-11-20,XU100.IS,7918.2998046875,7984.7001953125,7918.2998046875,7946.39990234375,7946.35791015625,2501373200.0
2023-11-21,XU100.IS,7993.89990234375,8046.60009765625,7945.39990234375,8046.60009765625,8046.5576171875,2779719300.0
2023-11-22,XU100.IS,8054.7998046875,8060.2998046875,7984.89990234375,7987.0,7986.95751953125,2524918600.0
2023-11-23,XU100.IS,7991.89990234375,8062.10009765625,7898.60009765625,7898.60009765625,7898.55810546875,3069908100.0
2023-11-24,XU100.IS,7902.39990234375,7996.10009765625,7851.2998046875,7960.0,7959.9580078125,2326065200.0
2023-11-27,XU100.IS,8028.7998046875,8129.10009765625,8023.39990234375,8107.2001953125,8107.1572265625,3281642100.0
2023-11-28,XU100.IS,8116.0,8149.39990234375,8046.10009765625,8093.5,8093.45703125,2794079700.0
2023-11-29,XU100.IS,8115.39990234375,8125.10009765625,7993.10009765625,8009.2998046875,8009.25732421875,2351023100.0
2023-11-30,XU100.IS,8007.7998046875,8049.2998046875,7912.0,7948.60009765625,7948.55810546875,2475424100.0
2023-12-01,XU100.IS,8071.5,8090.2001953125,7956.60009765625,8026.2998046875,8026.25732421875,2191777200.0
2023-12-04,XU100.IS,8050.7998046875,8108.2001953125,7962.2998046875,8087.2001953125,8087.1572265625,2382038700.0
2023-12-05,XU100.IS,8094.7001953125,8120.5,8023.39990234375,8057.39990234375,8057.35693359375,2294108500.0
2023-12-06,XU100.IS,8066.5,8112.39990234375,7855.10009765625,7855.10009765625,7855.05859375,2989944300.0
2023-12-07,XU100.IS,7867.7001953125,7978.7998046875,7747.5,7978.7998046875,7978.75732421875,2411775400.0
2023-12-08,XU100.IS,7988.60009765625,7992.2998046875,7888.5,7913.7998046875,7913.7578125,2123975900.0
2023-12-11,XU100.IS,7920.2998046875,7924.7001953125,7723.2001953125,7728.39990234375,7728.35888671875,2326734600.0
2023-12-12,XU100.IS,7727.39990234375,7790.7998046875,7661.60009765625,7748.89990234375,7748.85888671875,2378235100.0
2023-12-13,XU100.IS,7719.0,7721.2001953125,7529.2998046875,7529.2998046875,7529.259765625,2510676300.0
2023-12-14,XU100.IS,7622.7001953125,7831.89990234375,7582.2998046875,7813.39990234375,7813.3583984375,2574908100.0
2023-12-15,XU100.IS,7822.0,7998.39990234375,7812.5,7993.89990234375,7993.857421875,2699523100.0
2023-12-18,XU100.IS,7957.5,8010.5,7782.2998046875,7790.39990234375,7790.3583984375,2367046400.0
2023-12-19,XU100.IS,7783.89990234375,7786.39990234375,7642.7001953125,7725.89990234375,7725.85888671875,2458469900.0
2023-12-20,XU100.IS,7717.2001953125,7764.2001953125,7614.7001953125,7662.89990234375,7662.859375,1884819800.0
2023-12-21,XU100.IS,7657.0,7789.89990234375,7621.2998046875,7765.0,7764.958984375,2157284500.0
2023-12-22,XU100.IS,7769.7998046875,7795.0,7553.89990234375,7557.60009765625,7557.56005859375,1874128000.0
2023-12-26,XU100.IS,7303.2998046875,7405.10009765625,7202.89990234375,7299.2998046875,7299.26123046875,1937122200.0
2023-12-27,XU100.IS,7282.2001953125,7365.10009765625,7215.0,7260.39990234375,7260.361328125,2146187500.0
2023-12-28,XU100.IS,7278.10009765625,7444.89990234375,7278.10009765625,7396.2998046875,7396.2607421875,1715537400.0
2023-12-29,XU100.IS,7415.2998046875,7510.39990234375,7415.2998046875,7470.2001953125,7470.16064453125,2664606500.0
2024-01-02,XU100.IS,7542.2998046875,7634.10009765625,7542.2998046875,7624.2998046875,7624.25927734375,2397081700.0
2024-01-03,XU100.IS,7624.60009765625,7624.60009765625,7411.7998046875,7412.0,7411.96044921875,2169646100.0
2024-01-04,XU100.IS,7421.89990234375,7547.7998046875,7387.0,7547.7998046875,7547.759765625,2391591200.0
2024-01-05,XU100.IS,7570.10009765625,7628.7001953125,7532.2001953125,7628.7001953125,7628.65966796875,2355101900.0
2024-01-08,XU100.IS,7667.89990234375,7824.60009765625,7667.89990234375,7818.89990234375,7818.8583984375,2873781100.0
2024-01-09,XU100.IS,7860.2001953125,7875.2001953125,7696.5,7736.2998046875,7736.2587890625,2981854200.0
2024-01-10,XU100.IS,7733.7001953125,7897.10009765625,7709.2998046875,7874.2001953125,7874.158203125,2774720400.0
2024-01-11,XU100.IS,7905.39990234375,7950.10009765625,7860.2001953125,7896.0,7895.9580078125,2458858000.0
2024-01-12,XU100.IS,7854.2001953125,8081.7001953125,7774.89990234375,7986.5,7986.45751953125,3459555600.0
2024-01-15,XU100.IS,7996.7001953125,8094.60009765625,7979.0,8044.0,8043.95751953125,2354208000.0
2024-01-16,XU100.IS,8063.10009765625,8090.10009765625,7995.0,8032.2001953125,8032.15771484375,2362808800.0
2024-01-17,XU100.IS,7998.5,8052.7998046875,7982.7998046875,8024.39990234375,8024.357421875,2220438100.0
2024-01-18,XU100.IS,8104.0,8116.89990234375,8016.10009765625,8016.10009765625,8016.0576171875,2735824100.0
2024-01-19,XU100.IS,8040.2998046875,8044.7998046875,7937.10009765625,7996.7001953125,7996.65771484375,2138728500.0
2024-01-22,XU100.IS,7996.10009765625,8069.89990234375,7970.10009765625,8010.10009765625,8010.0576171875,2294889200.0
2024-01-23,XU100.IS,8101.2001953125,8145.89990234375,7915.5,7950.10009765625,7950.05810546875,2681121300.0
2024-01-24,XU100.IS,7982.7001953125,8149.5,7939.39990234375,8090.89990234375,8090.85693359375,2544940300.0
2024-01-25,XU100.IS,8142.10009765625,8212.900390625,8095.89990234375,8169.89990234375,8169.8564453125,2673145000.0
2024-01-26,XU100.IS,8191.39990234375,8347.599609375,8180.2998046875,8346.2998046875,8346.255859375,3419146700.0
2024-01-29,XU100.IS,8400.099609375,8502.5,8399.400390625,8471.7001953125,8471.6552734375,2943653200.0
2024-01-30,XU100.IS,8512.599609375,8516.599609375,8438.900390625,8474.2998046875,8474.2548828125,2779679600.0
2024-01-31,XU100.IS,8480.2998046875,8577.400390625,8438.7998046875,8496.7001953125,8496.6552734375,2698396400.0
2024-02-01,XU100.IS,8514.5,8682.400390625,8514.5,8646.099609375,8646.0537109375,2950087900.0
2024-02-02,XU100.IS,8711.7998046875,8762.900390625,8622.2001953125,8665.7001953125,8665.654296875,2854310900.0
2024-02-05,XU100.IS,8716.599609375,8784.2001953125,8694.900390625,8776.7001953125,8776.6533203125,2582745200.0
2024-02-06,XU100.IS,8810.7001953125,8890.5,8751.2001953125,8869.099609375,8869.052734375,3552703200.0
2024-02-07,XU100.IS,8912.099609375,8939.7001953125,8843.0,8843.0,8842.953125,3312304200.0
2024-02-08,XU100.IS,8862.400390625,8990.400390625,8862.400390625,8949.7998046875,8949.751953125,2766683300.0
2024-02-09,XU100.IS,8993.099609375,9046.0,8943.5,9046.0,9045.9521484375,3344741000.0
2024-02-12,XU100.IS,9134.2001953125,9175.7998046875,9088.7001953125,9174.599609375,9174.55078125,3654687400.0
2024-02-13,XU100.IS,9217.5,9217.5,8994.0,8994.0,8993.9521484375,4550398000.0
2024-02-14,XU100.IS,9014.900390625,9077.0,8917.7001953125,9072.099609375,9072.0517578125,3513313700.0
2024-02-15,XU100.IS,9113.599609375,9282.900390625,9112.599609375,9242.2001953125,9242.1513671875,3758476500.0
2024-02-16,XU100.IS,9274.5,9306.2998046875,9216.2001953125,9250.400390625,9250.3515625,4501954100.0
